D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_03_319.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_03_319.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_03_319.jpg, 0, 0.07764059, 0, 22.30205
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_03_419.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_03_419.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_03_419.jpg, 0, 0.3789381, 0, 22.35209
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_03_520.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_03_520.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_03_520.jpg, 0, 0.1857383, 0, 22.52865
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_03_621.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_03_621.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_03_621.jpg, 0.1248756, 0, 0, 22.37475
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_03_723.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_03_723.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_03_723.jpg, 0.4237539, 0, 0, 22.04785
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_03_823.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_03_823.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_03_823.jpg, 0.7263992, 0, 0, 21.5825
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_03_924.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_03_924.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_03_924.jpg, 0.601805, 0, 0, 21.1814
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_04_024.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_04_024.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_04_024.jpg, 0.3014078, 0, 0, 20.99819
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_04_126.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_04_126.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_04_126.jpg, -0.0238968, 0, 0, 20.76961
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_04_226.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_04_226.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_04_226.jpg, -0.3241284, 0, 0, 20.44544
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_04_328.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_04_328.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_04_328.jpg, -0.2261373, 0, 0, 20.10542
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_04_428.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_04_428.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_04_428.jpg, 0, 0, 0, 19.98146
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_04_531.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_04_531.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_04_531.jpg, 0, 0, 0, 19.75993
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_04_631.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_04_631.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_04_631.jpg, 0, 0.2464989, 0, 19.41706
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_04_732.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_04_732.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_04_732.jpg, 0, 0.07683546, 0, 19.79096
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_04_833.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_04_833.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_04_833.jpg, 0, 0.1631508, 0, 19.32195
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_04_934.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_04_934.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_04_934.jpg, 0, 0.3796563, 0, 19.81779
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_05_035.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_05_035.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_05_035.jpg, 0, 0.1893078, 0, 19.59231
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_05_135.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_05_135.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_05_135.jpg, 0, 0.3794312, 0, 20.10479
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_05_236.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_05_236.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_05_236.jpg, 0, 0.09172314, 0, 19.88999
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_05_336.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_05_336.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_05_336.jpg, 0, 0.3936281, 0, 20.26421
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_05_436.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_05_436.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_05_436.jpg, 0, 0.6931348, 0, 20.50216
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_05_537.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_05_537.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_05_537.jpg, 0, 0.9942995, 0, 21.46778
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_05_637.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_05_637.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_05_637.jpg, 0, 1, 0, 22.39277
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_05_737.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_05_737.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_05_737.jpg, 0.194829, 1, 0, 23.39344
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_05_838.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_05_838.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_05_838.jpg, 0.0283374, 0.7220381, 0, 24.18556
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_05_938.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_05_938.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_05_938.jpg, 0, 0.421865, 0, 24.64382
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_06_038.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_06_038.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_06_038.jpg, 0, 0.1198028, 0, 24.73587
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_06_139.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_06_139.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_06_139.jpg, 0, 0, 0, 24.52013
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_06_241.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_06_241.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_06_241.jpg, 0.2125437, 0, 0, 24.25963
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_06_341.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_06_341.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_06_341.jpg, 0.50937, 0, 0, 23.87256
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_06_443.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_06_443.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_06_443.jpg, 0.362861, 0, 0, 23.52364
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_06_543.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_06_543.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_06_543.jpg, 0.192408, 0, 0, 23.30161
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_06_645.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_06_645.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_06_645.jpg, 0.4760308, 0, 0, 23.02047
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_06_745.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_06_745.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_06_745.jpg, 0.2357274, 0, 0, 22.78715
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_06_846.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_06_846.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_06_846.jpg, 0.5379945, 0, 0, 22.5029
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_06_947.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_06_947.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_06_947.jpg, 0.7267862, 0, 0, 22.05461
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_07_048.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_07_048.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_07_048.jpg, 0.4279487, 0, 0, 21.82018
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_07_149.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_07_149.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_07_149.jpg, 0.5501821, 0, 0, 21.55029
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_07_250.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_07_250.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_07_250.jpg, 0.2463665, 0, 0, 21.36026
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_07_352.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_07_352.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_07_352.jpg, 0.1491365, 0, 0, 21.14548
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_07_453.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_07_453.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_07_453.jpg, 0.3866301, 0, 0, 20.90301
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_07_554.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_07_554.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_07_554.jpg, 0.0838386, 0, 0, 20.69372
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_07_653.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_07_653.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_07_653.jpg, 0, 0, 0, 20.47826
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_07_754.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_07_754.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_07_754.jpg, 0.1912062, 0, 0, 20.25681
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_07_855.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_07_855.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_07_855.jpg, 0.3728381, 0, 0, 19.97739
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_07_956.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_07_956.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_07_956.jpg, 0.07275566, 0, 0, 19.73516
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_08_056.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_08_056.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_08_056.jpg, 0.2942555, 0, 0, 19.63049
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_08_156.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_08_156.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_08_156.jpg, 0.5952125, 0, 0, 19.13369
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_08_257.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_08_257.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_08_257.jpg, 0.8913687, 0, 0, 18.90427
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_08_357.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_08_357.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_08_357.jpg, 0.6257287, 0, 0, 18.26055
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_08_459.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_08_459.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_08_459.jpg, 0.322197, 0, 0, 18.54367
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_08_559.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_08_559.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_08_559.jpg, 0.0268792, 0, 0, 17.93683
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_08_659.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_08_659.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_08_659.jpg, 0, 0.2376264, 0, 18.24392
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_08_761.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_08_761.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_08_761.jpg, 0, 0, 0, 17.79182
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_08_863.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_08_863.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_08_863.jpg, 0, 0.1411626, 0, 18.11693
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_08_963.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_08_963.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_08_963.jpg, 0, 0.4377255, 0, 17.86032
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_09_064.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_09_064.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_09_064.jpg, 0, 0.7364239, 0, 18.74435
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_09_165.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_09_165.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_09_165.jpg, 0, 1, 0, 19.43527
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_09_266.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_09_266.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_09_266.jpg, 0, 1, 0, 20.57689
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_09_367.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_09_367.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_09_367.jpg, 0, 1, 0, 21.50221
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_09_468.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_09_468.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_09_468.jpg, 0.0460266, 1, 0, 22.53996
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_09_570.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_09_570.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_09_570.jpg, 0.4029384, 1, 0, 23.61495
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_09_672.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_09_672.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_09_672.jpg, 0.5749689, 1, 0, 24.36282
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_09_772.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_09_772.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_09_772.jpg, 0.2726292, 1, 0, 25.29078
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_09_873.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_09_873.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_09_873.jpg, 0, 1, 0, 26.24746
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_09_975.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_09_975.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_09_975.jpg, 0, 1, 0, 27.17874
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_10_076.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_10_076.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_10_076.jpg, -0.1270212, 0.9551458, 0, 28.10371
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_10_176.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_10_176.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_10_176.jpg, -0.2205582, 0.6555671, 0, 28.72964
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_10_277.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_10_277.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_10_277.jpg, 0, 0.3531325, 0, 29.06259
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_10_376.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_10_376.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_10_376.jpg, 0, 0.07055809, 0, 29.03124
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_10_479.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_10_479.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_10_479.jpg, 0, 0.3630452, 0, 28.98946
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_10_580.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_10_580.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_10_580.jpg, 0, 0.06304221, 0, 28.98039
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_10_682.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_10_682.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_10_682.jpg, 0, 0.2254757, 0, 28.87396
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_10_782.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_10_782.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_10_782.jpg, 0, 0.0058872, 0, 28.69656
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_10_883.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_10_883.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_10_883.jpg, 0, 0.3080787, 0, 28.58365
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_10_985.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_10_985.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_10_985.jpg, 0, 0.2086255, 0, 28.69688
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_11_086.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_11_086.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_11_086.jpg, 0, 0, 0, 28.50466
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_11_188.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_11_188.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_11_188.jpg, 0, 0, 0, 28.21877
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_11_289.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_11_289.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_11_289.jpg, 0.07959957, 0, 0, 27.87014
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_11_390.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_11_390.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_11_390.jpg, 0, 0, 0, 27.59031
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_11_490.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_11_490.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_11_490.jpg, 0, 0.2458998, 0, 27.4217
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_11_590.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_11_590.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_11_590.jpg, 0, 0.3206211, 0, 27.57546
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_11_692.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_11_692.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_11_692.jpg, 0, 0.1739141, 0, 27.53258
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_11_793.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_11_793.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_11_793.jpg, 0, 0.4160237, 0, 27.63928
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_11_893.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_11_893.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_11_893.jpg, 0, 0.1496598, 0, 27.69479
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_11_995.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_11_995.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_11_995.jpg, 0, 0.4501034, 0, 27.76605
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_12_096.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_12_096.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_12_096.jpg, 0, 0.2303955, 0, 27.95345
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_12_196.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_12_196.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_12_196.jpg, 0, 0.4450911, 0, 28.02479
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_12_297.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_12_297.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_12_297.jpg, 0, 0.7401219, 0, 28.44859
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_12_398.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_12_398.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_12_398.jpg, 0, 1, 0, 29.22469
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_12_497.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_12_497.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_12_497.jpg, 0, 1, 0, 30.13922
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_12_598.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_12_598.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_12_598.jpg, 0.2065722, 0.8610937, 0, 30.15536
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_12_699.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_12_699.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_12_699.jpg, 0, 0.5619981, 0, 30.09109
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_12_800.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_12_800.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_12_800.jpg, 0, 0.2594439, 0, 30.01431
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_29_12_901.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_29_12_901.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_29_12_901.jpg, 0, 0.4056142, 0, 30.0235
